2706104	/m/07z5k8	Americathon	1979-08-10	6171763	86.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/082fr": "West Germany", "/m/0345h": "Germany"}	{"/m/0vgkd": "Black comedy", "/m/05mrx8": "Political satire", "/m/06nbt": "Satire", "/m/01z4y": "Comedy"}
11669406	/m/02rncty	Dark Corners	2007-05-22		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/03npn": "Horror", "/m/09blyk": "Psychological thriller", "/m/0fdjb": "Supernatural"}
35366080	/m/0j9pthl	Katie: Portrait of a Centrefold	1978-10-23		98.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
23688102	/m/06zlyd1	La Trappola di fuoco	1952		85.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama"}
5883755	/m/0fbqqp	Lost Junction	2003		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/02wtdps": "Crime Thriller", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/09blyk": "Psychological thriller"}
12755419	/m/02x3f_y	Self Medicated	2007-08-31		106.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/0219x_": "Indie"}
2014826	/m/06f4s1	Joy of Madness	2003		70.0	{"/m/032f6": "Persian Language"}	{"/m/03shp": "Iran"}	{"/m/0jtdp": "Documentary"}
876592	/m/03kws6	It Came from Beneath the Sea	1955-07	1700000	78.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction", "/m/0qdzd": "B-movie", "/m/06qln": "Stop motion", "/m/0cq22z7": "Sci-Fi Horror", "/m/0hj3m_q": "Creature Film", "/m/0h9qh": "Monster", "/m/03npn": "Horror"}
14538149	/m/03d6zx3	Udhaar Ki Zindagi	1994			{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
3294706	/m/093xl5	Ah! My Goddess: The Movie	2000-10-21		106.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0hj3n2k": "Fantasy Adventure", "/m/0gw5n2f": "Japanese Movies", "/m/03q4nz": "World cinema", "/m/0hcr": "Animation", "/m/0jxy": "Anime", "/m/01hmnh": "Fantasy", "/m/01z4y": "Comedy", "/m/07s9rl0": "Drama"}
13247964	/m/03b_5zp	Merry-Go-Round	1923		106.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/06ppq": "Silent film"}
7220660	/m/0kv0s6	When Wise Ducks Meet				{}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white", "/m/01z4y": "Comedy"}
22825881	/m/063zch_	The Golden Touch	1935-03-22		10.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/04t36": "Musical", "/m/0hqxf": "Family Film", "/m/05p553": "Comedy film", "/m/0hcr": "Animation"}
23295876	/m/065_p64	Roseanna McCoy	1949-10-12		100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
21657532	/m/05mwx9x	Amathikama	1968			{"/m/02002f": "Sinhala Language"}	{"/m/06m_5": "Sri Lanka"}	{"/m/07s9rl0": "Drama"}
8026746	/m/026n_65	Tot Watchers	1958-08-01			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hj3myq": "Children's/Family"}
28874818	/m/0ddcds5	The Heart of a Queen	1940-12-20		112.0	{"/m/04306rv": "German Language"}	{"/m/0345h": "Germany"}	{"/m/017fp": "Biography", "/m/07s9rl0": "Drama"}
35013226	/m/0j64pph	Sur les traces du Bembeya Jazz	2007		72.0	{"/m/064_8sq": "French Language", "/m/06nm1": "Spanish Language"}	{"/m/01699": "Burkina Faso"}	{"/m/0jtdp": "Documentary"}
33427581	/m/0h96l3m	The Dusk	2011			{"/m/02hxcvy": "Urdu Language"}	{"/m/05sb1": "Pakistan"}	{"/m/02n4kr": "Mystery", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
17355803	/m/04yb_kh	The Blackbird	1926-01-11		77.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/01g6gs": "Black-and-white"}
24085244	/m/07kgpqc	The End of the World	1992		64.0	{"/m/05zjd": "Portuguese Language"}	{"/m/0f8l9c": "France", "/m/05r4w": "Portugal"}	{"/m/07s9rl0": "Drama"}
23666933	/m/06zqt1_	Né de père inconnu	1950		75.0	{"/m/064_8sq": "French Language", "/m/02bjrlw": "Italian Language"}	{"/m/0f8l9c": "France", "/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama"}
29836631	/m/0fq34n3	Incident In San Francisco	1971		100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller"}
2368143	/m/076_1m	Blacula	1972-08-25		92.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01q03": "Cult", "/m/03btsm8": "Action/Adventure", "/m/018td": "Blaxploitation", "/m/03npn": "Horror"}
26736439	/m/0h801s6	Saadhyam	2010-03-05			{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
1631497	/m/05j3s1	Hard Target	1993-08-20	74189677	128.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0cq22f9": "Action Thrillers", "/m/02kdv5l": "Action", "/m/04t2t": "Martial Arts Film", "/m/0hj3mxr": "Chase Movie"}
20358218	/m/04zvqq9	Beast Stalker	2008-11		109.0	{"/m/0459q4": "Standard Cantonese", "/m/03115z": "Mandarin Chinese", "/m/012w70": "Cantonese"}	{"/m/03h64": "Hong Kong"}	{"/m/01jfsb": "Thriller", "/m/0cq22f9": "Action Thrillers", "/m/03q4nz": "World cinema", "/m/03btsm8": "Action/Adventure", "/m/02kdv5l": "Action", "/m/0gw5qqq": "Chinese Movies"}
10620078	/m/02qkfdf	Sawan Bhadon	1970		155.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
36243056	/m/0k2lryw	Qualquer Gato Vira-Lata	2011-06-10	7856048	100.0	{"/m/05zjd": "Portuguese Language"}	{"/m/015fr": "Brazil"}	{"/m/06cvj": "Romantic comedy", "/m/02l7c8": "Romance Film", "/m/04t36": "Musical", "/m/05p553": "Comedy film"}
12841641	/m/02x76h2	Making Auntie Welcome	1914-11-16			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white", "/m/01z4y": "Comedy"}
13414244	/m/03c4kfy	The Radio Pirates	2007-09-14		85.0	{"/m/05f_3": "Norwegian Language"}	{"/m/05b4w": "Norway"}	{"/m/0hqxf": "Family Film", "/m/01z4y": "Comedy"}
33688737	/m/0hhtwdw	Kuni Mulgi Deta Ka Mulgi				{}	{}	{"/m/05p553": "Comedy film"}
24027759	/m/07k7k2r	Ambush Valley	1936-10-24		57.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0hfjk": "Western", "/m/01g6gs": "Black-and-white"}
24044486	/m/07kd37g	I Dreamt I Woke Up	1991		50.0	{"/m/02h40lc": "English Language"}	{"/m/03rt9": "Ireland"}	{"/m/07s9rl0": "Drama", "/m/01hmnh": "Fantasy"}
14451664	/m/03d3z1l	Rockin' Thru the Rockies	1940-03-08			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0hj3msd": "Adventure Comedy", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
34480764	/m/06w99h3	Rango	2011-02-14	245375374	107.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0gfc_2y": "Western", "/m/03k9fj": "Adventure", "/m/01t_vv": "Comedy-drama", "/m/0hcr": "Animation", "/m/0hfjk": "Western", "/m/01z4y": "Comedy", "/m/0hqxf": "Family Film", "/m/02kdv5l": "Action"}
14780521	/m/03gxshb	Enteng Kabisote 2: Okay Ka Fairy Ko: The Legend Continues	2005-12-25		115.0	{"/m/07qv_": "Tagalog language", "/m/01jb8r": "Filipino language", "/m/02h40lc": "English Language"}	{"/m/05v8c": "Philippines"}	{"/m/0hqxf": "Family Film", "/m/01hmnh": "Fantasy", "/m/01z4y": "Comedy", "/m/03q4nz": "World cinema", "/m/0gxblw4": "Filipino Movies"}
13490366	/m/03c714x	The Bad Man of Cheyenne	1917-01-13			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0hfjk": "Western", "/m/01g6gs": "Black-and-white", "/m/0219x_": "Indie"}
13401806	/m/03c43qk	Too Much Sex	2000		84.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada"}	{"/m/06cvj": "Romantic comedy", "/m/0gsy3b": "Sex comedy", "/m/01z4y": "Comedy"}
31620204	/m/0gmdwjv	Our New Errand Boy	1905		5.76666666667	{"/m/06ppq": "Silent film"}	{}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film"}
28492487	/m/0crdktn	A Mess in the House	1980-07-09		99.0	{"/m/0k0sb": "Serbian language"}	{"/m/087vz": "Yugoslavia"}	{"/m/07s9rl0": "Drama", "/m/082gq": "War film"}
2547451	/m/07m9l9	Animal Factory	2000-10-22	43805	95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama", "/m/0d1w9": "Prison"}
1721437	/m/05r25z	Sleeping Dogs Lie	2005		62.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/01jfsb": "Thriller", "/m/0219x_": "Indie", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/02wtdps": "Crime Thriller"}
25524572	/m/09rwc9l	Raithu Bidda	1939			{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
10189385	/m/02q4n7k	Mikres Aphrodites	1963		88.0	{"/m/0349s": "Greek Language"}	{"/m/035qy": "Greece"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/02n4lw": "Art film", "/m/03q4nz": "World cinema"}
1524596	/m/057yjg	Hitch	2005-02-10	368100420	115.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/02l7c8": "Romance Film", "/m/01z4y": "Comedy"}
13614292	/m/026tgm0	Truly,Madly,Deeply Vale	2004			{}	{}	{"/m/0jtdp": "Documentary"}
5911782	/m/0fd5sv	The World's Greatest Sinner	1962			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/03mqtr": "Political drama"}
34995074	/m/0j62vhv	50 Years! Of Love?	2008-07-24		89.0	{"/m/02h40lc": "English Language"}	{"/m/0hzlz": "South Africa"}	{"/m/0jtdp": "Documentary"}
33031403	/m/0h53xdm	The Squatter's Son	1911			{"/m/06ppq": "Silent film"}	{}	{"/m/06ppq": "Silent film"}
17824007	/m/047bfjs	What Every Woman Learns	1919-11-09		50.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/01g6gs": "Black-and-white"}
25118719	/m/09gg0bb	Neutral Port	1940			{}	{"/m/07ssc": "United Kingdom"}	{"/m/02l7c8": "Romance Film", "/m/02kdv5l": "Action", "/m/082gq": "War film"}
20461085	/m/04_0ymq	Rosie!	1967-11-22		98.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01t_vv": "Comedy-drama"}
15314559	/m/03m4mhg	Io Island	1977-10-04		110.0	{"/m/02hwhyv": "Korean Language"}	{"/m/06qd3": "South Korea"}	{"/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama"}
18807836	/m/04gr35y	The Big Bad Wolf	1934-04-14			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/04t36": "Musical", "/m/0hqxf": "Family Film", "/m/01z4y": "Comedy", "/m/0hcr": "Animation"}
34227152	/m/0gfqydf	Forty Thieves	1944-06-23		60.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hfjk": "Western", "/m/02kdv5l": "Action"}
30906682	/m/04j2dk4	Black Gunn	1972		96.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03btsm8": "Action/Adventure", "/m/0lsxr": "Crime Fiction", "/m/018td": "Blaxploitation", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama"}
26375579	/m/0bbtyxq	Satan's Harvest	1970		88.0	{"/m/02h40lc": "English Language"}	{"/m/0hzlz": "South Africa"}	{"/m/02kdv5l": "Action"}
20903002	/m/05b3171	Nirdosh	1973			{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
13048987	/m/02z4lhb	Raat Aur Din	1967			{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/02n4kr": "Mystery", "/m/01chg": "Bollywood"}
2860808	/m/087ffr	The Driver's Seat	1974-05-20		102.0	{"/m/02bjrlw": "Italian Language", "/m/02h40lc": "English Language"}	{"/m/03rjj": "Italy"}	{"/m/0lsxr": "Crime Fiction", "/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/09blyk": "Psychological thriller", "/m/03q4nz": "World cinema"}
4054989	/m/0bftfp	Osla	2006			{"/m/02h40lc": "English Language"}	{}	{"/m/0jtdp": "Documentary"}
1460724	/m/053b5x	Maine Pyar Kiya	1989-12-29		195.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/03q4nz": "World cinema", "/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/01chg": "Bollywood"}
27754718	/m/0cc5qkt	War Horse	2011-12-25	177059441	146.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama", "/m/04xvlr": "Period piece", "/m/01j1n2": "Coming of age", "/m/082gq": "War film"}
34517105	/m/0j259qq	Abraham Lincoln	1924		20.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/03bxz7": "Biographical film", "/m/03hn0": "Historical drama"}
5010137	/m/0czpt3	Dutch	1991-07-19	4603929	90.0	{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/04228s": "Road movie", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
170139	/m/016t9k	Old Enough	1984-08-24		91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02h8pkk": "Family Drama", "/m/01t_vv": "Comedy-drama", "/m/0hj3mxx": "Childhood Drama", "/m/07s9rl0": "Drama", "/m/01j1n2": "Coming of age", "/m/0hqxf": "Family Film", "/m/02b5_l": "Teen"}
19352811	/m/04n2376	The Chestnut Tree				{}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0hcr": "Animation"}
4018381	/m/0bcs6t	Duo	1996			{}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
4678174	/m/0cgxbt	Grill Point	2002-10-03		105.0	{"/m/04306rv": "German Language"}	{"/m/0345h": "Germany"}	{"/m/07s9rl0": "Drama"}
850349	/m/03h0fg	Wild Style	1982		82.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/026v1nw": "Hip hop movies", "/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/0jtdp": "Documentary"}
25337184	/m/09gcysj	Afterschool			107.0	{}	{}	{"/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama"}
16964768	/m/0413lr8	The Unholy Night	1929-09-14		94.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02n4kr": "Mystery", "/m/01lrrt": "Melodrama", "/m/07s9rl0": "Drama", "/m/01g6gs": "Black-and-white"}
5902241	/m/0fcq5g	Hackers Wanted	2008		87.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0219x_": "Indie", "/m/0jtdp": "Documentary"}
10702493	/m/02qmp55	Soorat Aur Seerat	1962			{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/0hqxf": "Family Film", "/m/07s9rl0": "Drama"}
12985644	/m/02z28m8	Feel the Noise	2007-10-05	6451106	86.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/02wtdkf": "Musical Drama"}
14281865	/m/03c_5_3	Room for One More	1952	2750000	98.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01t_vv": "Comedy-drama", "/m/01g6gs": "Black-and-white"}
3569329	/m/09m5f_	Eddie	1996	31000000	100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z02hx": "Sports", "/m/03btsm8": "Action/Adventure", "/m/02kdv5l": "Action", "/m/01z4y": "Comedy"}
31078647	/m/0gg4vtg	The Guns of Loos	1928-02-09		84.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/082gq": "War film"}
24267121	/m/07s5ft5	The Medicine Man	1930-06-15		66.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02l7c8": "Romance Film", "/m/01z4y": "Comedy"}
19286225	/m/04ldrh5	Do Not Steal	1961			{"/m/07c9s": "Tamil Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
36493175	/m/0bbr98j	The Notorious Lady	1927		79.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/02l7c8": "Romance Film", "/m/0hj3nbk": "Marriage Drama", "/m/07s9rl0": "Drama", "/m/03k9fj": "Adventure"}
633883	/m/02yyfc	Two Weeks Notice	2002-12-18	199043242	102.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0chghy": "Australia"}	{"/m/06cvj": "Romantic comedy", "/m/02l7c8": "Romance Film", "/m/0hj3nyp": "Workplace Comedy", "/m/01z4y": "Comedy"}
24741887	/m/0807n8m	Hot Blood	1956		87.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/04t36": "Musical", "/m/07s9rl0": "Drama"}
31025086	/m/0gg66sb	La familia Dressel	1935			{"/m/06nm1": "Spanish Language"}	{"/m/0b90_r": "Mexico"}	{"/m/07s9rl0": "Drama"}
23845571	/m/06_tw9j	Road to the Stage	1963-10		88.0	{"/m/0xrg": "Armenian Language", "/m/06b_j": "Russian Language"}	{"/m/05vz3zq": "Soviet Union"}	{"/m/01z4y": "Comedy"}
27237642	/m/0bwk_w0	The Crimson City	1928-04-07			{"/m/06ppq": "Silent film"}	{}	{"/m/06ppq": "Silent film"}
30755379	/m/0gfd10w	Landspeed: CKY	1999			{}	{"/m/09c7w0": "United States of America"}	{"/m/05p553": "Comedy film", "/m/0jtdp": "Documentary"}
16166535	/m/03wbqb3	Seerivarum Kaalai	2001			{"/m/07c9s": "Tamil Language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
14981684	/m/03h3mf0	Chit Yay Sin				{}	{"/m/04xn_": "Burma"}	{}
323715	/m/01vw8k	Troy	2004-05-13	497409852	86.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/04v3q": "Malta", "/m/07ssc": "United Kingdom"}	{"/m/01lmb_": "Sword and Sandal", "/m/03k9fj": "Adventure", "/m/04xvh5": "Costume drama", "/m/02p0szs": "Historical fiction", "/m/06l3bl": "Epic", "/m/03btsm8": "Action/Adventure", "/m/03g3w": "History", "/m/082gq": "War film", "/m/02l7c8": "Romance Film", "/m/02kdv5l": "Action", "/m/0hj3n6f": "Historical Epic", "/m/0jtdp": "Documentary"}
17793649	/m/047dr_b	Trance	1999		91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03npn": "Horror", "/m/02js9": "Erotica", "/m/0219x_": "Indie"}
8354866	/m/0270j7g	Don't Go to Sleep	1982-12-10		93.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02n4kr": "Mystery", "/m/03npn": "Horror", "/m/0fdjb": "Supernatural"}
2250068	/m/06z60c	Ultraman	2004-12-18		97.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/04pbhw": "Superhero movie"}
4399566	/m/0c04z7	Beatrice Wood: Mama of Dada	1993-10-01		55.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
18465367	/m/04f69tm	Tobi	1978		91.0	{"/m/06nm1": "Spanish Language"}	{"/m/06mkj": "Spain"}	{"/m/07s9rl0": "Drama"}
24994203	/m/09g8xg6	Forbidden Warrior	2004		91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction", "/m/02kdv5l": "Action", "/m/01hmnh": "Fantasy", "/m/03k9fj": "Adventure"}
2107037	/m/06mkk7	Son of the Sheik	1926-09-03		68.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white", "/m/03btsm8": "Action/Adventure", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
10580612	/m/02qjc__	Breast Cancer Legacy	2004-10		50.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
31099463	/m/0gh8zdl	Theofilos	1987		115.0	{}	{"/m/035qy": "Greece"}	{"/m/03bxz7": "Biographical film", "/m/07s9rl0": "Drama"}
31357666	/m/08z9mk	Amelia and Michael	2007-08-24		11.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom", "/m/0345h": "Germany"}	{"/m/02hmvc": "Short Film", "/m/02n4kr": "Mystery", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
16970911	/m/0413xfv	Crossplot	1969-11-25		96.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/03k9fj": "Adventure", "/m/03btsm8": "Action/Adventure", "/m/0hj3n4h": "Glamorized Spy Film", "/m/01z4y": "Comedy", "/m/02qfv5d": "Political thriller", "/m/02kdv5l": "Action", "/m/0bkbm": "Spy"}
14372564	/m/03d1ypf	Don't Go Near the Water	1957-11-14		107.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02l7c8": "Romance Film", "/m/01z4y": "Comedy"}
14301340	/m/03c_wwy	Drawing Down the Moon	1997			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
11151781	/m/02r1rzt	Swarg Narak	1978		164.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/01chg": "Bollywood", "/m/03q4nz": "World cinema"}
2254715	/m/06zkxy	Groom Lake	2002		92.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/0hj3mt0": "Alien Film", "/m/06n90": "Science Fiction", "/m/03npn": "Horror"}
31157097	/m/0gh6wyb	Mohitham	2008			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{}
3105139	/m/08rr3p	The Mirror Has Two Faces	1996	73052428	127.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/01lrrt": "Melodrama", "/m/01t_vv": "Comedy-drama", "/m/0jdm8": "Remake", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
2212664	/m/06wbm8	Brian's Song	1971-11-30		74.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z02hx": "Sports", "/m/03bxz7": "Biographical film", "/m/07s9rl0": "Drama", "/m/015w9s": "Television movie"}
